experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
1nmpp1,0,3,3,ER,5,1987,1847,1784,1671,1613,1568,1538,1508,1478,1431,1390,1360,1321,1287,1248,1210,1185,1155,1123,1085,1049,1017,990,965,947,923,890,872,859,849,839,823,809,797,783,773,765,756,745,738,728,724,718,709,704,699,693,686,683,677,667,655,648,642,634,629,627,622,616,612,605,596,588,580,577,570,564,554,547,536,527,513,504,499,481,474,462,453,437,432,422,409,400,382,373,364,355,347,341,327,318,310,297,279,263,242,211,194,170,133
1nmpp1,0,3,3,ER,6,8975,8259,7891,7464,7230,7050,6878,6724,6563,6410,6241,6087,5951,5817,5653,5486,5332,5199,5050,4910,4790,4681,4537,4417,4321,4229,4146,4061,3987,3922,3864,3810,3768,3715,3681,3640,3613,3586,3555,3521,3485,3470,3454,3437,3411,3393,3378,3366,3346,3331,3313,3290,3273,3248,3215,3184,3164,3132,3101,3065,3034,2971,2924,2883,2826,2774,2723,2677,2625,2570,2519,2476,2421,2374,2318,2272,2231,2175,2120,2072,2025,1984,1946,1912,1885,1851,1814,1783,1730,1663,1520,1423,1366,1317,1251,1161,1076,996,896,717
1nmpp1,0,3,3,ER,7,4545,4019,3796,3576,3425,3298,3174,3056,2911,2814,2679,2579,2461,2355,2241,2146,2062,1986,1918,1857,1784,1735,1671,1609,1574,1529,1494,1467,1431,1399,1382,1363,1347,1329,1318,1299,1288,1277,1265,1259,1251,1235,1219,1210,1197,1183,1172,1157,1147,1136,1124,1104,1090,1077,1066,1050,1033,1017,1003,988,974,953,937,923,906,892,877,864,847,830,818,800,779,765,752,736,723,709,690,667,649,637,616,592,577,551,531,506,485,451,430,402,367,346,315,279,246,214,179,122
1nmpp1,0,3,3,ER,8,5273,4770,4519,4266,4109,3997,3907,3818,3701,3600,3496,3384,3277,3184,3078,2964,2875,2806,2724,2639,2561,2487,2417,2360,2316,2261,2201,2159,2122,2091,2061,2025,1996,1965,1943,1917,1889,1866,1847,1821,1804,1788,1775,1763,1750,1733,1714,1698,1686,1669,1653,1630,1609,1587,1571,1554,1533,1523,1509,1482,1467,1449,1425,1413,1389,1367,1345,1319,1299,1271,1254,1233,1203,1175,1147,1119,1090,1063,1037,1010,987,952,925,897,869,848,827,811,787,756,736,702,674,646,624,571,518,472,417,341
1nmpp1,0,3,3,ER,9,6313,5944,5763,5522,5352,5246,5149,5043,4933,4829,4695,4574,4452,4334,4223,4119,4047,3938,3814,3713,3621,3531,3448,3366,3281,3229,3160,3120,3074,3040,2990,2944,2913,2892,2863,2842,2818,2802,2784,2763,2747,2722,2709,2694,2681,2667,2639,2628,2616,2590,2573,2558,2541,2520,2499,2476,2450,2430,2398,2361,2324,2283,2246,2197,2147,2107,2069,2043,2009,1965,1926,1888,1852,1816,1781,1753,1721,1686,1658,1628,1598,1561,1532,1505,1482,1456,1426,1398,1355,1299,1107,1013,971,938,890,822,761,704,638,512
1nmpp1,0,3,3,ER,10,4955,4146,3793,3497,3291,3169,3059,2954,2833,2739,2640,2547,2443,2357,2301,2226,2136,2069,2009,1959,1910,1864,1820,1774,1734,1702,1672,1642,1621,1605,1586,1571,1555,1542,1525,1508,1492,1471,1457,1434,1419,1404,1392,1376,1355,1328,1314,1295,1275,1256,1229,1212,1188,1166,1150,1130,1111,1091,1072,1054,1034,1018,1001,977,958,938,919,902,879,864,841,825,808,793,766,754,728,709,677,652,631,596,566,542,510,489,462,441,417,402,377,353,334,315,287,244,193,163,146,115
1nmpp1,0,3,3,ER,12,5027,4762,4615,4396,4272,4166,4065,3977,3889,3792,3703,3610,3522,3429,3343,3266,3193,3119,3049,2965,2890,2818,2755,2692,2628,2581,2535,2493,2456,2406,2371,2334,2313,2295,2271,2254,2235,2215,2206,2188,2172,2161,2152,2144,2134,2124,2112,2101,2089,2079,2058,2050,2029,2012,1993,1976,1953,1933,1912,1895,1875,1844,1821,1790,1764,1741,1710,1682,1654,1625,1593,1564,1535,1503,1463,1436,1404,1366,1339,1315,1292,1274,1254,1226,1207,1183,1166,1139,1106,1060,955,907,873,856,811,766,725,680,575,472
1nmpp1,0,3,3,ER,13,4395,4183,4071,3965,3874,3799,3712,3644,3559,3476,3378,3284,3187,3107,3017,2930,2844,2777,2705,2625,2557,2514,2444,2385,2329,2280,2233,2190,2152,2130,2112,2095,2074,2057,2036,2024,2009,1995,1976,1969,1961,1948,1938,1921,1904,1898,1891,1885,1874,1862,1854,1845,1824,1818,1804,1777,1760,1745,1726,1697,1670,1636,1610,1587,1559,1529,1509,1483,1466,1429,1412,1389,1360,1338,1308,1285,1263,1241,1225,1198,1170,1151,1131,1105,1089,1072,1043,1013,982,917,729,683,658,635,611,569,541,507,455,374
1nmpp1,0,3,3,ER,14,4116,3437,3147,2883,2711,2583,2482,2410,2316,2234,2167,2082,2018,1952,1889,1849,1805,1756,1700,1659,1617,1565,1531,1492,1453,1426,1398,1378,1351,1331,1304,1275,1262,1246,1225,1214,1195,1181,1169,1161,1151,1136,1130,1115,1107,1092,1076,1062,1049,1036,1023,1014,1004,992,977,966,952,938,930,918,907,890,873,856,843,828,818,799,787,779,765,754,735,715,699,682,668,651,633,616,598,576,566,547,528,513,491,472,457,430,416,388,356,326,299,262,241,214,190,147
1nmpp1,0,3,3,ER,16,4937,4704,4594,4372,4273,4208,4112,4044,3987,3904,3830,3744,3654,3589,3523,3425,3350,3276,3206,3122,3039,2955,2884,2815,2763,2720,2660,2605,2558,2523,2489,2459,2426,2393,2365,2345,2319,2301,2273,2252,2237,2228,2213,2205,2196,2188,2177,2163,2158,2148,2132,2114,2090,2071,2054,2036,2022,2007,1990,1978,1960,1939,1913,1880,1851,1826,1789,1755,1730,1704,1665,1628,1587,1556,1514,1483,1448,1411,1389,1349,1314,1292,1270,1248,1227,1193,1163,1142,1114,1064,969,919,887,853,796,730,696,657,604,489
