experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99
rpmc,400,3,4,mitochondria,1,6842,6033,5722,5512,5270,4928,4591,4272,4012,3935,3894,3796,3678,3536,3454,3376,3300,3215,3146,3100,3045,3018,2993,2962,2923,2895,2870,2829,2733,2666,2646,2623,2600,2575,2548,2521,2467,2390,2359,2323,2270,2245,2208,2188,2172,2159,2138,2085,2063,2039,2009,1983,1877,1849,1715,1707,1692,1681,1674,1659,1642,1622,1595,1579,1515,1491,1430,1421,1410,1401,1390,1376,1364,1346,1335,1322,1313,1295,1278,1264,1256,1233,1200,1166,1140,1121,1100,1009,985,962,935,904,881,856,831,805,781,718,680,195
rpmc,400,3,4,mitochondria,4,6394,5489,5164,4929,4650,4092,3867,3568,3415,3375,3319,3168,2982,2833,2780,2725,2646,2560,2499,2454,2386,2353,2328,2304,2278,2261,2231,2192,2167,2146,2129,2112,2095,2079,2054,2011,1983,1959,1926,1899,1880,1865,1842,1822,1789,1762,1733,1701,1670,1643,1621,1592,1567,1549,1531,1521,1504,1491,1474,1454,1432,1424,1406,1387,1362,1337,1325,1306,1295,1268,1252,1229,1209,1171,1130,1100,1076,1052,1030,997,951,912,874,816,777,743,709,677,658,614,562,506,467,428,383,330,294,241,168,69
rpmc,400,3,4,mitochondria,6,4376,3644,3419,3247,3056,2716,2526,2389,2329,2293,2262,2180,2065,1962,1921,1870,1809,1763,1701,1657,1606,1577,1553,1539,1519,1489,1454,1427,1397,1380,1364,1351,1329,1319,1301,1283,1259,1237,1222,1205,1177,1163,1147,1132,1123,1111,1090,1071,1058,1042,1026,1004,992,985,970,964,957,952,940,926,914,899,886,869,857,843,827,816,803,791,781,770,757,743,719,705,687,673,653,639,600,565,528,496,473,447,434,414,393,363,327,292,258,233,205,169,129,92,53,19
rpmc,400,3,4,mitochondria,8,3984,3390,3199,3093,2969,2737,2581,2422,2312,2270,2240,2157,2044,1929,1890,1834,1788,1739,1693,1664,1629,1610,1589,1566,1538,1520,1499,1478,1451,1423,1403,1381,1374,1359,1339,1322,1298,1267,1245,1228,1208,1190,1182,1166,1148,1136,1121,1106,1081,1061,1042,1030,993,976,954,940,930,924,921,908,899,888,872,862,828,814,796,782,775,762,751,738,734,721,708,697,686,677,667,659,650,634,613,601,585,568,548,513,492,472,459,434,417,408,389,371,348,310,260,92
rpmc,400,3,4,mitochondria,9,5989,5452,5204,5059,4890,4614,4342,4023,3750,3671,3649,3609,3528,3422,3359,3284,3206,3152,3104,3062,3013,2966,2926,2890,2842,2809,2781,2746,2674,2598,2574,2542,2509,2487,2461,2430,2394,2320,2297,2270,2233,2194,2170,2147,2125,2110,2089,2064,2044,2012,1988,1959,1862,1822,1758,1749,1743,1727,1721,1717,1705,1679,1653,1634,1587,1567,1531,1522,1511,1505,1494,1486,1483,1468,1454,1441,1422,1402,1390,1378,1366,1349,1336,1320,1301,1285,1253,1190,1179,1162,1138,1116,1089,1049,1012,982,927,825,716,240
rpmc,400,3,4,mitochondria,10,3636,3347,3185,3071,2944,2775,2616,2416,2261,2220,2201,2150,2094,2023,1959,1910,1863,1825,1788,1748,1716,1691,1672,1659,1645,1633,1613,1593,1527,1484,1476,1465,1449,1435,1426,1401,1363,1323,1311,1296,1271,1248,1235,1221,1201,1193,1182,1164,1145,1127,1104,1078,1012,998,963,953,949,941,937,932,926,915,904,894,856,851,841,836,832,828,821,817,815,811,806,798,787,781,778,772,763,753,741,735,725,720,709,678,665,650,641,631,608,590,561,547,518,460,393,138
rpmc,400,3,4,mitochondria,12,8594,7679,7287,7034,6723,6186,5766,5283,4905,4800,4751,4657,4530,4386,4310,4202,4094,3981,3905,3849,3779,3735,3691,3657,3599,3565,3528,3489,3402,3336,3306,3277,3243,3213,3181,3137,3082,3023,2986,2945,2888,2840,2796,2764,2734,2706,2665,2624,2601,2571,2533,2490,2396,2347,2223,2211,2199,2179,2167,2146,2121,2104,2075,2045,1989,1952,1907,1889,1877,1864,1842,1824,1806,1784,1752,1723,1693,1667,1642,1616,1588,1553,1507,1472,1441,1414,1376,1268,1235,1202,1166,1132,1106,1079,1027,992,939,859,745,240
rpmc,400,3,4,mitochondria,13,1929,1462,1319,1214,1131,1063,1024,1010,991,984,963,888,798,723,693,664,638,600,579,564,546,531,520,515,508,497,491,486,479,468,457,448,441,434,429,419,397,382,378,374,371,366,364,363,359,351,345,331,318,312,304,291,284,280,276,269,265,263,256,248,237,225,216,202,192,180,169,165,160,152,145,142,127,112,94,83,80,74,63,45,31,20,16,11,9,7,6,6,6,5,4,1,1,0,0,0,0,0,0,0
rpmc,400,3,4,mitochondria,14,4927,4587,4454,4357,4226,4008,3736,3428,3200,3132,3106,3066,3013,2929,2872,2812,2747,2713,2674,2638,2599,2573,2556,2526,2499,2474,2452,2424,2309,2236,2214,2197,2168,2143,2124,2092,2059,1969,1948,1925,1887,1865,1840,1810,1781,1775,1763,1750,1734,1711,1681,1650,1544,1517,1396,1391,1385,1380,1376,1370,1363,1359,1346,1329,1253,1230,1163,1157,1154,1145,1136,1133,1129,1123,1118,1109,1099,1092,1086,1079,1071,1061,1049,1040,1030,1023,1006,946,935,922,912,902,884,861,836,814,775,705,631,206
rpmc,400,3,4,mitochondria,15,7068,6269,5915,5651,5338,4735,4311,3963,3713,3620,3578,3495,3402,3294,3226,3165,3073,2996,2934,2883,2825,2795,2764,2727,2696,2662,2625,2573,2501,2472,2448,2416,2391,2354,2333,2313,2286,2252,2224,2188,2151,2121,2094,2061,2036,2008,1992,1975,1951,1930,1910,1888,1850,1835,1802,1785,1772,1754,1746,1728,1722,1703,1686,1663,1630,1612,1594,1582,1565,1552,1532,1509,1489,1464,1437,1411,1393,1371,1339,1301,1263,1227,1188,1128,1083,1041,998,941,882,811,710,635,581,533,477,433,378,302,234,71
