4.208,4.9418
4.0421,4.9719
4.9055,5.4158
4.8643,5.4378
4.6753,5.2271
4.7458,5.2765
5.9876,6.3797
4.4386,4.7927
4.1846,4.826
5.3555,5.6161
4.0223,4.724
5.0376,5.6161
4.6017,5.3086
4.6034,5.2846
4.3906,5.1846
4.9133,5.4595
3.5801,4.4411
4.1594,4.7473
6.1169,6.2584
4.6793,5.2354
5.1902,5.5364
4.9606,5.3007
4.5206,5.2437
3.5703,4.4967
5.4586,5.6544
4.066,4.724
4.474,5.114
5.1607,5.4879
5.5104,5.8492
4.2156,4.7123
4.979,5.4232
4.7283,5.1759
3.6313,4.6272
5.8106,6.0557
4.224,4.8585
3.8711,4.5371
5.0082,5.4084
4.7563,5.3007
2.8898,3.7752
4.6608,5.1049
4.9893,5.2846
5.05,5.4305
5.2052,5.5567
4.4021,5.1049
5.1755,5.55
5.1095,5.4809
4.7677,5.2684
4.0067,4.7357
4.9909,5.3859
4.8125,5.3478
3.3142,4.1449
4.9144,5.3244
5.0987,5.5768
4.7463,5.2187
4.9905,5.3935
5.1276,5.5227
6.0687,6.3243
5.5248,5.8269
5.0947,5.5019
4.7576,5.252
3.3814,4.4269
4.9073,5.3935
4.8064,5.3859
4.6222,5.1846
4.5607,5.1408
4.9471,5.2354
4.6313,5.4084
5.2919,5.7696
3.7165,4.652
5.1268,5.629
2.4657,3.753
5.244,5.4666
5.1269,5.6031
4.508,5.1408
5.5427,6.0701
4.4778,5.0014
4.9424,5.5966
5.2059,5.6354
4.3518,5.0208
4.5411,5.1585
5.027,5.4809
5.2998,5.8766
2.9392,4.1789
5.7228,5.882
5.0457,5.5364
5.1014,5.6161
5.3919,6.0314
4.1288,5.0111
3.3631,4.483
4.6926,5.3165
6.2823,6.6198
3.5604,4.4126
5.1943,5.8156
5.3203,5.7222
4.6829,5.252
4.3564,5.0866
5.735,6.0653
4.8598,5.4305
2.7002,4.0742
4.632,5.2354
5.4544,5.8711
4.347,5.1932
5.5643,5.9247
2.5311,3.7305
4.1792,4.5371
5.718,6.0166
5.1594,5.5966
3.5802,4.4552
5.2109,5.6225
5.0856,5.6481
4.574,5.0958
4.5187,5.34
3.4714,4.162
4.2338,4.8797
5.0064,5.3935
5.0374,5.5089
4.8178,5.4305
4.5428,5.0774
4.5909,5.123
3.0773,3.9222
4.6311,5.2017
4.4864,5.1497
5.0087,5.4879
4.8479,5.2684
5.0131,5.3708
4.0737,4.6643
4.4169,5.0958
5.158,5.5296
5.3001,5.8212
4.4495,5.123
4.795,5.3935
5.1696,5.5768
4.7552,5.1846
4.6111,4.9719
2.8376,3.84
5.0976,5.5635
5.0213,5.4738
5.2534,5.6225
4.8505,5.3935
4.9133,5.4523
5.3889,5.9967
5.2332,5.629
4.4155,4.9519
4.7403,5.2271
4.0097,4.6272
5.1054,5.5089
5.0651,5.3859
4.3816,4.9418
3.6338,4.483
4.9513,5.4523
5.3968,5.6417
5.0319,5.5019
4.8533,5.2927
2.2557,3.7971
4.702,5.0493
5.8728,5.9765
5.3509,5.4738
4.4252,4.6643
5.2998,5.4232
5.3421,5.4595
5.4603,5.5635
5.4761,5.5701
5.1083,5.2354
5.0663,5.1846
4.4552,4.652
5.4726,5.5834
5.6001,5.7101
5.1601,5.3007
4.8157,4.9619
5.0186,5.1497
5.4457,5.5432
5.8361,5.9194
3.7846,4.0002
5.4489,5.59
5.3675,5.4738
5.4225,5.5567
5.608,5.7222
4.2184,4.4411
5.2205,5.3478
5.6725,5.8042
5.5536,5.6607
5.7344,5.8325
5.4169,5.5567
5.548,5.6794
5.2023,5.3165
3.0805,3.4014
5.0924,5.252
5.0233,5.1585
6.0062,6.0891
4.8325,4.9916
5.4149,5.55
5.1753,5.3165
5.3661,5.4809
4.5521,4.7473
5.4828,5.5966
4.756,4.9214
5.4994,5.6225
4.8408,5.0014
5.3295,5.4809
5.4348,5.5966
4.8704,4.9818
5.1061,5.2684
5.3232,5.4009
5.4036,5.5158
4.6161,4.7815
4.904,5.0304
5.2548,5.4009
3.8989,4.11
5.185,5.3555
4.8384,5.0493
5.407,5.5567
5.4825,5.6225
5.258,5.4084
5.3959,5.495
4.3522,4.5503
6.4584,6.5028
4.6835,4.8691
5.0888,5.2102
5.2987,5.5089
5.5413,5.6732
5.6695,5.7579
4.3877,4.5103
4.9716,5.1319
6.281,6.3759
4.6101,4.7815
5.8274,5.9035
3.3351,3.6367
5.4165,5.5364
4.9846,5.1319
5.3326,5.4451
4.9133,5.0493
6.2424,6.3284
4.4693,4.7123
5.4086,5.5364
5.0284,5.2187
5.1705,5.34
4.5614,4.7702
5.2868,5.495
5.4761,5.5966
5.4879,5.6031
5.4415,5.5296
6.0635,6.1446
4.8397,5.0014
5.1062,5.2437
5.751,5.8492
5.33,5.4595
4.3046,4.5103
5.4184,5.5635
5.3834,5.5089
4.7286,4.9007
2.927,3.3729
5.3859,5.4158
4.8536,4.9519
5.9466,5.9662
5.3063,5.3784
5.5125,5.5635
4.4011,4.4126
5.3847,5.4158
5.4985,5.5089
4.9536,5.0111
5.5572,5.5701
5.3515,5.5296
5.3926,5.4523
4.9621,5.0111
5.241,5.2927
5.5242,5.6544
5.9512,5.9611
5.1249,5.1497
5.129,5.1408
5.2807,5.3165
5.5367,5.6481
5.3646,5.3859
5.2195,5.2846
5.8406,6.1309
5.2173,5.252
6.0336,6.0843
3.9702,4.0002
5.189,5.2017
5.1951,5.2437
5.331,5.34
5.5867,5.59
5.3388,5.4451
5.9456,5.9508
5.3441,5.3859
5.7815,5.9714
5.2115,5.2271
5.5207,5.5227
4.9064,4.9111
5.8084,5.8099
5.4826,5.4879
4.7844,4.8039
4.4926,4.4967
6.2658,6.372
5.586,5.6225
5.6573,5.704
4.878,4.9214
5.5836,5.6417
5.6633,5.6856
5.3731,5.4084
5.3107,5.4084
5.4524,5.4879
4.7372,4.7588
5.4501,5.5019
5.6124,5.6732
5.1026,5.1408
5.6403,5.6732
5.8035,5.8711
5.4905,5.59
4.9293,4.9418
5.9516,5.956
5.318,5.34
5.4333,5.4809
5.839,6.0748
5.4652,5.5227
5.5897,5.5966
5.7096,5.9088
4.0141,4.0377
5.101,5.1497
4.7752,4.815
5.6463,5.8156
5.0991,5.1497
4.6983,4.7004
5.3288,5.3632
5.8572,5.8602
4.7942,4.8039
5.4787,5.5158
4.6884,4.7004
5.4981,5.5019
5.7737,5.8156
5.3382,5.3632
5.4473,5.4809
5.376,5.5158
4.8503,4.8585
6.1182,6.3444
5.6609,5.7161
3.8453,3.861
5.7716,5.787
5.7123,5.7928
5.4689,5.5158
5.2795,5.2846
5.3407,5.3478
5.5736,5.6161
3.6344,3.6607
5.3699,5.3935
5.3275,5.3632
5.613,5.6544
5.8488,5.9247
4.9426,4.9916
5.6143,5.6161
5.3859,5.4305
5.1706,5.1759
4.832,4.8477
3.7445,3.7971
3.9459,3.9811
5.535,5.5432
5.4488,5.4879
4.6498,5.0304
4.6981,5.0208
5.4098,5.8492
5.5832,5.8381
4.0392,4.6397
5.4066,5.6917
5.1113,5.5227
4.9584,5.2846
5.0309,5.3322
4.8798,5.3555
5.0637,5.4879
5.3112,5.5296
4.4568,4.9007
5.099,5.4158
4.953,5.4009
4.2839,4.7357
5.5462,6.1309
4.7501,5.2271
4.9853,5.5364
4.6122,5.0681
5.226,5.5701
4.7764,5.1932
5.2352,5.6917
4.7737,5.3935
4.8099,5.4595
4.3554,4.9519
5.1092,5.6031
4.1323,4.7004
5.1064,5.4451
4.6138,5.0587
5.4532,5.7812
5.0659,5.5019
3.0251,3.8817
5.073,5.6417
5.3808,5.704
5.6218,5.9352
4.8516,5.3007
5.0773,5.6225
5.2712,5.6794
4.7472,5.2102
5.2684,5.7222
5.2884,5.787
4.8262,5.2684
5.0197,5.4738
5.1467,5.5966
4.6426,5.123
5.5592,5.9765
5.2349,5.6544
4.9065,5.5296
5.1857,5.6481
5.6676,6.0508
5.0609,5.5432
4.3354,5.0493
4.6045,5.0866
5.4724,5.8602
5.32,5.956
4.9702,5.6794
4.905,5.3478
3.9648,4.6147
3.725,4.5503
4.981,5.4232
5.1941,5.629
5.0301,5.629
4.6633,5.2927
5.2492,5.7579
5.3362,5.6354
2.2937,3.7971
5.0275,5.5158
4.4688,4.9316
5.3142,5.8269
4.895,5.4378
5.2921,5.5364
4.4764,4.9007
3.4728,3.9421
5.1166,5.6669
5.0395,5.4451
5.0737,5.4305
5.4677,5.6979
5.8369,6.1171
3.1716,3.7305
4.7635,5.3322
4.6511,4.9007
5.07,5.3935
3.2746,3.861
4.8069,5.1932
3.8412,4.7123
5.561,5.8156
6.153,6.517
4.8481,5.3322
4.2308,4.8691
5.5083,5.9456
5.3057,5.6481
2.8737,3.4014
4.5914,4.9818
5.3975,5.6732
5.4061,5.6225
4.7743,5.2684
5.0943,5.4738
3.7952,4.4692
5.391,5.7282
2.5547,3.8187
5.3691,5.6856
6.037,6.2329
5.1681,5.5432
4.873,5.2017
4.5679,5.0014
5.3102,5.5768
5.0287,5.4451
5.2952,5.6161
4.4679,5.0958
5.2375,5.6225
5.4755,5.8436
5.1794,5.6031
5.1628,5.5635
5.0578,5.5701
4.5549,5.0493
3.9474,4.6397
4.7574,5.2187
4.0077,4.5503
3.0785,3.861
4.4685,5.1759
5.2822,5.59
4.1581,4.7702
5.2441,5.59
5.3305,5.7342
3.792,4.5764
3.7169,4.8691
5.0785,5.5296
5.0398,5.3859
5.2445,5.6161
4.8745,5.3555
5.3874,5.752
4.6673,5.2102
5.4634,5.8381
4.5091,5.1932
3.3673,4.3387
5.1571,5.59
4.5929,5.2017
5.16,5.6481
5.0955,5.5701
5.2004,5.6354
5.0987,5.6096
4.5822,5.1319
4.6301,5.2684
4.6069,5.2684
4.9164,5.4305
5.275,5.6481
5.0923,5.6096
2.356,4.11
4.9396,5.3859
3.9532,4.815
4.981,5.4809
6.0468,6.2751
4.9366,5.4666
4.7572,5.3784
4.939,5.3708
5.5458,5.8711
5.4426,5.8269
4.5936,5.1846
5.1302,5.6096
3.0015,4.0377
4.9451,5.4666
5.8729,6.1761
4.7488,5.2437
4.99,5.495
2.6902,3.6367
4.3855,4.9818
4.3923,5.123
4.982,5.3935
5.3509,5.7579
4.6146,5.2354
5.4823,5.787
4.5473,5.0208
5.2345,5.5966
4.9951,5.4879
2.7311,4.3081
4.5418,5.0493
4.8719,5.3784
5.1137,5.4738
3.9743,4.5634
4.9247,5.4084
5.4528,5.787
5.0792,5.4595
3.1391,4.3387
4.2962,4.9111
5.9866,6.2626
4.8136,5.2846
4.5795,5.2017
5.2434,5.6607
4.5666,5.1672
4.9397,5.4378
4.8342,5.3165
4.4699,5.2187
5.2156,5.752
4.7,5.4158
4.5941,5.1319
5.2888,5.8325
4.3654,5.0958
4.6308,5.5432
4.6699,5.3478
3.7275,4.7004
4.9974,5.5158
4.5705,5.2187
4.7743,5.3555
3.9713,4.6764
4.2979,5.0587
2.7718,4.3081
5.0063,5.55
5.8628,6.3243
5.082,5.704
4.8958,5.6856
4.5482,5.2927
4.5561,5.34
4.7045,5.2684
4.9126,5.6031
4.8822,5.4378
4.888,5.4084
5.0532,5.704
4.2688,5.0681
4.1374,4.9818
4.8039,5.3632
4.5561,5.4523
5.3619,5.9194
5.5813,6.0017
5.0082,5.5768
4.6962,5.2354
4.2453,5.0774
4.9661,5.5364
4.6893,5.2846
4.7806,5.3555
4.9398,5.8325
3.6687,4.5764
4.7671,5.4084
3.227,4.8039
4.3972,5.1408
4.7346,5.4084
3.9076,4.8585
4.9467,5.5364
4.93,5.6354
4.7888,5.3859
5.2854,5.7812
4.3234,5.2437
4.6979,5.2017
3.9624,4.652
4.8493,5.5364
4.2865,4.9719
4.3905,5.1932
3.0999,4.2287
4.9572,5.5296
4.5839,5.1049
4.5942,5.123
5.2465,5.7638
2.9158,4.1789
