experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,100,3,0,1,340,16.388235294117646,89.68529411764706,6,80,28,100,0.4656370261252286
glu,100,3,0,2,98,11.887755102040817,114.72448979591837,7,109,18,121,0.29785588878255825
glu,100,3,0,3,295,17.20677966101695,256.82372881355934,8,248,27,267,0.2867318820229682
glu,100,3,0,4,332,19.65963855421687,279.8072289156627,9,271,31,290,0.5471806375656264
glu,100,3,0,5,252,15.78968253968254,307.8015873015873,9,298,24,320,0.724967176742718
glu,100,3,0,6,163,16.11042944785276,195.17177914110428,10,188,23,203,0.5260782093395454
glu,100,3,0,7,181,18.629834254143645,446.3646408839779,11,440,28,454,0.6237923815586014
glu,100,3,0,8,116,21.146551724137932,105.07758620689656,15,100,28,111,0.5020459372651834
glu,100,3,0,9,213,26.03286384976526,119.05633802816901,18,111,35,128,0.5026217855995136
glu,100,3,0,10,298,27.996644295302012,222.11409395973155,18,213,38,233,0.5506833809661538
glu,100,3,0,11,397,30.806045340050378,480.30982367758185,20,470,42,492,0.17711912122351106
glu,100,3,0,12,110,25.536363636363635,206.4,21,200,32,213,0.5201870451603401
glu,100,3,0,13,218,30.522935779816514,192.151376146789,23,184,39,202,0.6145201917277582
glu,100,3,0,14,160,30.10625,313.15625,23,307,38,320,0.620262908845825
glu,100,3,0,15,265,33.422641509433966,360.46792452830186,24,352,44,370,0.5067890232587522
glu,100,3,0,16,266,34.3796992481203,95.01503759398496,26,85,43,106,0.6574756281281737
glu,100,3,0,17,103,31.009708737864077,375.8349514563107,26,371,37,382,0.2684527019237962
glu,100,3,0,18,249,41.5140562248996,111.00803212851406,32,103,52,120,0.517241778729682
glu,100,3,0,19,138,38.594202898550726,206.54347826086956,33,200,46,214,0.3443738407576547
glu,100,3,0,20,65,37.4,383.81538461538463,33,379,43,389,0.8106272827584585
glu,100,3,0,21,284,43.021126760563384,344.63732394366195,34,336,53,355,0.1991548536155029
glu,100,3,0,22,191,45.35078534031414,372.60732984293196,38,364,53,383,0.7380844588380749
glu,100,3,0,23,662,56.61933534743203,480.57401812688823,43,467,72,496,0.18708865876536823
glu,100,3,0,24,246,56.15853658536585,357.9837398373984,47,350,66,367,0.4340615410442759
glu,100,3,0,25,104,53.5,120.24038461538461,48,115,60,126,0.36032707222649435
glu,100,3,0,26,200,57.195,103.41,51,95,65,114,0.6975690814144504
glu,100,3,0,27,150,58.12,373.75333333333333,51,368,66,381,0.4765860983601608
glu,100,3,0,28,277,62.231046931407946,340.18772563176896,53,332,73,350,0.4400733671266728
glu,100,3,0,29,80,70.6125,357.55,67,353,76,364,0.5131069855064374
glu,100,3,0,30,187,90.40106951871658,90.57754010695187,83,83,98,99,0.26265652185664756
glu,100,3,0,31,240,93.7375,335.625,83,329,105,344,0.7317430437522848
glu,100,3,0,32,152,95.25,138.07894736842104,89,132,103,146,0.30746082440424083
glu,100,3,0,33,312,100.69551282051282,121.62179487179488,90,113,112,131,0.5837196024808514
glu,100,3,0,34,107,100.53271028037383,504.5420560747664,95,499,107,511,0.38067503231620964
glu,100,3,0,35,185,105.03783783783784,489.0918918918919,98,481,112,498,0.6391454554975983
glu,100,3,0,36,295,107.86440677966101,88.88474576271186,99,80,118,99,0.3177975283430902
glu,100,3,0,37,179,109.3854748603352,72.84916201117318,102,66,118,80,0.6776367697726887
glu,100,3,0,38,227,112.73568281938326,313.3612334801762,104,306,122,322,0.5533603389381084
glu,100,3,0,39,182,119.06043956043956,59.417582417582416,113,51,126,72,0.7871988355915976
glu,100,3,0,40,203,124.64532019704434,325.5073891625616,118,316,132,336,0.7556803906670592
glu,100,3,0,41,160,125.575,74.1875,119,68,134,82,0.6223097384535701
glu,100,3,0,42,180,132.68333333333334,208.23333333333332,124,203,142,215,0.7681573044895872
glu,100,3,0,43,165,132.78787878787878,61.36969696969697,127,53,141,72,0.8380350382403623
glu,100,3,0,44,97,134.659793814433,184.06185567010309,129,179,141,190,0.4725236060438317
glu,100,3,0,45,195,140.47692307692307,194.9128205128205,129,188,151,202,0.8312797554612482
glu,100,3,0,46,244,141.3483606557377,79.68852459016394,132,72,152,88,0.5818913644467727
glu,100,3,0,47,175,138.77142857142857,221.10285714285715,132,214,147,229,0.38257746078303806
glu,100,3,0,48,290,142.3,320.5827586206897,133,312,153,330,0.5816828589672317
glu,100,3,0,49,82,138.5,241.0487804878049,134,236,144,247,0.3863864228269022
glu,100,3,0,50,132,139.53787878787878,284.8030303030303,134,279,146,292,0.4248007765748328
glu,100,3,0,51,484,150.2479338842975,59.142561983471076,139,47,163,72,0.33530090825330455
glu,100,3,0,52,168,148.07142857142858,180.2202380952381,141,173,155,188,0.4343476908952737
glu,100,3,0,53,271,151.49815498154982,233.53874538745387,142,225,162,243,0.4284707446228348
glu,100,3,0,54,565,156.32389380530972,207.87964601769912,143,195,170,222,0.32159841689074586
glu,100,3,0,55,284,155.29225352112675,287.3345070422535,146,279,166,297,0.528497998386525
glu,100,3,0,56,147,157.2925170068027,327.7074829931973,151,321,165,335,0.31814386174892506
glu,100,3,0,57,243,161.15637860082305,247.9588477366255,152,240,171,257,0.6651008864489037
glu,100,3,0,58,153,162.71241830065358,178.51633986928104,157,172,170,186,0.44776112208563323
glu,100,3,0,59,269,178.11524163568774,122.05576208178438,168,114,189,131,0.6249470917764915
glu,100,3,0,60,88,174.60227272727272,174.32954545454547,170,169,180,180,0.3840444975392308
glu,100,3,0,61,209,190.91866028708134,429.5980861244019,182,422,201,437,0.6580050999286305
glu,100,3,0,62,199,203.84924623115577,73.8643216080402,197,65,211,83,0.6408017483471633
glu,100,3,0,63,292,211.96917808219177,221.8904109589041,202,213,223,232,0.38055170835317065
glu,100,3,0,64,69,214.2753623188406,259.9710144927536,210,256,220,265,0.4675506442428542
glu,100,3,0,65,179,218.41340782122904,322.66480446927375,211,316,227,330,0.5083454017583438
glu,100,3,0,66,286,222.25524475524475,248.8846153846154,212,241,233,258,0.6208172603316376
glu,100,3,0,67,165,222.1030303030303,178.16363636363636,214,172,231,185,0.5837766155507457
glu,100,3,0,68,286,228.0174825174825,232.5979020979021,217,225,240,242,0.680593785331729
glu,100,3,0,69,159,227.55974842767296,205.01257861635222,221,198,235,212,0.4653490941317258
glu,100,3,0,70,137,229.22627737226279,217.86131386861314,222,213,237,224,0.6757302020242504
glu,100,3,0,71,162,229.56172839506172,189.92592592592592,223,183,237,197,0.5916212162479109
glu,100,3,0,72,256,237.4921875,445.47265625,228,438,248,454,0.5860000447880184
glu,100,3,0,73,193,237.10880829015545,352.1139896373057,230,345,245,361,0.6228838744812207
glu,100,3,0,74,90,236.26666666666668,177.17777777777778,232,172,242,183,0.3906675056810905
glu,100,3,0,75,220,240.68636363636364,264.3,232,256,250,273,0.45413738004659887
glu,100,3,0,76,232,241.25,244.65086206896552,233,235,251,255,0.3523000784872964
glu,100,3,0,77,106,240.8490566037736,200.85849056603774,235,196,248,207,0.6012314603578387
glu,100,3,0,78,315,247.16507936507938,214.23809523809524,237,205,259,224,0.5558915679660602
glu,100,3,0,79,263,246.69961977186313,379.78326996197717,237,372,258,388,0.6414330654534594
glu,100,3,0,80,218,246.848623853211,189.1834862385321,238,182,256,197,0.633065912868066
glu,100,3,0,81,285,248.76140350877193,408.36842105263156,238,400,260,417,0.7579772730887673
glu,100,3,0,82,137,246.02189781021897,278.54744525547443,240,272,253,286,0.2795920993954359
glu,100,3,0,83,281,252.34163701067615,231.40213523131672,242,224,263,241,0.628771936607162
glu,100,3,0,84,65,249.33846153846153,255.55384615384617,245,251,254,261,0.6447461541049724
glu,100,3,0,85,202,253.0148514851485,350.2920792079208,246,342,261,359,0.6471463253094363
glu,100,3,0,86,179,254.24022346368716,364.77653631284915,246,359,263,372,0.7065496452095773
glu,100,3,0,87,374,260.11764705882354,124.65775401069519,250,114,272,136,0.28643941386021776
glu,100,3,0,88,212,258.2830188679245,270.5377358490566,251,262,268,279,0.7306135232238397
glu,100,3,0,89,265,260.7320754716981,248.7811320754717,252,240,270,259,0.3116219595193586
glu,100,3,0,90,63,260.968253968254,54.53968253968254,257,50,266,59,0.3062357115696315
glu,100,3,0,91,174,264.0689655172414,189.60344827586206,257,183,272,198,0.2646357239828048
glu,100,3,0,92,202,266.1287128712871,306.26732673267327,258,299,275,314,0.5316998742224862
glu,100,3,0,93,338,271.5562130177515,149.0147928994083,261,140,284,159,0.5602992244815493
glu,100,3,0,94,175,268.33142857142855,404.80571428571426,261,399,277,412,0.6171566757957265
glu,100,3,0,95,331,275.21148036253777,48.17220543806646,264,39,287,58,0.5339671843524884
glu,100,3,0,96,151,269.81456953642385,229.1456953642384,264,223,277,237,0.3420470707854207
glu,100,3,0,97,176,277.76704545454544,132.67045454545453,269,127,288,140,0.7815569058491278
glu,100,3,0,98,183,276.79234972677597,181.14207650273224,270,174,285,190,0.47567262205816274
glu,100,3,0,99,155,276.98709677419356,251.96774193548387,270,246,285,259,0.41511150591781454
glu,100,3,0,100,113,276.7699115044248,109.30088495575221,271,104,284,115,0.5650323377663367
glu,100,3,0,101,97,276.49484536082474,120.5979381443299,271,116,283,126,0.5328488792882442
glu,100,3,0,102,68,279.45588235294116,302.0,275,298,285,307,0.5224032475404388
glu,100,3,0,103,351,286.1168091168091,85.42450142450143,276,76,298,96,0.4172192890768415
glu,100,3,0,104,255,285.90980392156865,223.87058823529412,277,216,296,233,0.5262965317346486
glu,100,3,0,105,112,283.70535714285717,193.57142857142858,278,188,290,200,0.336854446923849
glu,100,3,0,106,167,285.41317365269464,324.80838323353294,279,317,293,333,0.4976404698896877
glu,100,3,0,107,125,286.912,101.856,280,97,294,108,0.549715339990156
glu,100,3,0,108,129,287.62015503875966,140.88372093023256,281,135,295,148,0.5177398538795993
glu,100,3,0,109,262,291.0419847328244,117.6793893129771,283,108,300,128,0.48916120694522586
glu,100,3,0,110,163,296.6993865030675,503.41104294478527,290,496,304,511,0.50874438602332
glu,100,3,0,111,144,297.31944444444446,333.59722222222223,291,327,305,341,0.46360372994300986
glu,100,3,0,112,288,303.6354166666667,12.840277777777779,294,4,314,23,0.4602327004319268
glu,100,3,0,113,329,303.8267477203647,97.16717325227964,294,87,315,108,0.27928934922520593
glu,100,3,0,114,200,302.315,133.15,295,125,311,141,0.6166166097798508
glu,100,3,0,115,171,303.50877192982455,224.61988304093566,297,218,312,233,0.5188053689087888
glu,100,3,0,116,206,305.66990291262135,149.79126213592232,298,142,314,160,0.5888823690659403
glu,100,3,0,117,343,310.1195335276968,32.005830903790084,299,23,322,42,0.5467781255877612
glu,100,3,0,118,275,309.2909090909091,492.15636363636366,300,484,320,502,0.41423469591993767
glu,100,3,0,119,114,305.9122807017544,118.5701754385965,301,113,312,125,0.48609102614540517
glu,100,3,0,120,332,319.84939759036143,109.57530120481928,311,98,330,122,0.6155829999229445
glu,100,3,0,121,133,316.81954887218046,132.0375939849624,311,126,324,139,0.2838668197802828
glu,100,3,0,122,129,319.5968992248062,14.883720930232558,314,9,327,22,0.36886869940446076
glu,100,3,0,123,293,328.061433447099,441.09215017064844,319,431,338,451,0.614072270249987
glu,100,3,0,124,110,324.72727272727275,487.0,319,482,331,494,0.2752398748186701
glu,100,3,0,125,178,333.9550561797753,324.5,326,318,343,332,0.5355637226489718
glu,100,3,0,126,231,336.9307359307359,63.108225108225106,328,56,347,71,0.5925402427534903
glu,100,3,0,127,172,337.2151162790698,40.48837209302326,330,34,345,48,0.4605970912885162
glu,100,3,0,128,150,337.03333333333336,78.44666666666667,331,72,344,86,0.5198502747666606
glu,100,3,0,129,183,338.69398907103823,424.58469945355193,332,417,346,434,0.609160295378533
glu,100,3,0,130,240,343.73333333333335,454.5708333333333,335,446,354,464,0.5160303348132871
glu,100,3,0,131,149,345.3691275167785,296.3020134228188,339,290,353,304,0.4587985239090248
glu,100,3,0,132,381,356.9737532808399,324.73490813648294,347,314,368,336,0.2920537055367017
glu,100,3,0,133,143,353.1818181818182,441.7062937062937,347,435,360,450,0.5132008536967159
glu,100,3,0,134,129,354.6744186046512,467.2093023255814,349,461,362,474,0.581672735064392
glu,100,3,0,135,229,362.87772925764193,454.4279475982533,354,447,373,463,0.5787748021555749
glu,100,3,0,136,124,363.1693548387097,98.64516129032258,357,93,371,106,0.449489396203501
glu,100,3,0,137,236,367.521186440678,387.90677966101697,359,380,377,397,0.6584554901400758
glu,100,3,0,138,225,374.4,116.60888888888888,366,110,384,125,0.5376110974189863
glu,100,3,0,139,179,375.76536312849163,88.67597765363128,368,82,384,96,0.5558144128367021
glu,100,3,0,140,167,376.3053892215569,54.91017964071856,369,48,385,62,0.5999925727811106
glu,100,3,0,141,206,376.3203883495146,325.3009708737864,369,318,386,334,0.6288904018252695
glu,100,3,0,142,127,374.45669291338584,372.81889763779526,369,366,381,380,0.5246780341488221
glu,100,3,0,143,122,375.844262295082,103.09016393442623,370,98,383,109,0.5326119297768328
glu,100,3,0,144,250,378.188,400.848,370,391,387,411,0.47933101222537733
glu,100,3,0,145,163,379.36196319018404,67.55828220858896,371,62,388,75,0.6697622929901321
glu,100,3,0,146,216,379.9675925925926,160.4351851851852,373,152,388,170,0.6492670425004032
glu,100,3,0,147,77,381.8181818181818,208.41558441558442,377,204,387,214,0.2513481533400003
glu,100,3,0,148,217,387.7603686635945,44.80184331797235,379,37,396,54,0.6535974491972345
glu,100,3,0,149,260,389.43461538461537,175.05,380,167,400,184,0.5371900827286067
glu,100,3,0,150,321,390.613707165109,222.33644859813083,381,213,401,233,0.4095735402406927
glu,100,3,0,151,196,389.53061224489795,28.45408163265306,382,20,397,38,0.6538608419607884
glu,100,3,0,152,129,388.26356589147287,78.27131782945736,382,72,395,85,0.4484157743736224
glu,100,3,0,153,151,389.1324503311258,92.25165562913908,382,85,397,103,0.8469314206860858
glu,100,3,0,154,259,390.66023166023166,371.7104247104247,382,364,401,380,0.5603241251462303
glu,100,3,0,155,122,388.57377049180326,386.3114754098361,382,381,396,393,0.6180012510357157
glu,100,3,0,156,74,388.3378378378378,113.39189189189189,384,109,394,119,0.5222290939014718
glu,100,3,0,157,104,389.6826923076923,148.15384615384616,384,143,396,155,0.35866394083126346
glu,100,3,0,158,113,390.04424778761063,410.37168141592923,384,405,397,417,0.37144874991096133
glu,100,3,0,159,85,389.8705882352941,59.43529411764706,385,55,395,66,0.37091784442177966
glu,100,3,0,160,148,394.2027027027027,103.29729729729729,387,97,402,110,0.5839577853545421
glu,100,3,0,161,161,394.48447204968943,204.66459627329192,387,198,403,212,0.5293304349738642
glu,100,3,0,162,192,396.953125,7.645833333333333,389,1,406,15,0.5787813086227089
glu,100,3,0,163,202,395.84653465346537,135.1039603960396,389,126,404,145,0.747836050383968
glu,100,3,0,164,221,397.68325791855204,159.3393665158371,389,152,407,168,0.5538017403036563
glu,100,3,0,165,299,399.16053511705684,397.1705685618729,389,388,410,407,0.5448305271021305
glu,100,3,0,166,128,400.6171875,20.3359375,394,15,408,27,0.5402434845978593
glu,100,3,0,167,191,402.34031413612564,77.27225130890052,395,68,413,88,0.8643738926055496
glu,100,3,0,168,216,403.76851851851853,49.842592592592595,397,41,412,59,0.509319937975548
glu,100,3,0,169,123,403.1544715447154,92.39024390243902,397,87,411,99,0.5423250115424654
glu,100,3,0,170,170,405.09411764705885,381.65294117647056,397,376,414,388,0.6924252977867803
glu,100,3,0,171,72,402.5833333333333,31.02777777777778,398,27,408,36,0.4759224299304406
glu,100,3,0,172,184,406.64130434782606,125.82065217391305,398,120,416,133,0.7111751444069745
glu,100,3,0,173,178,404.30337078651684,298.061797752809,398,287,411,307,0.7588187452367054
glu,100,3,0,174,151,404.72185430463577,313.42384105960264,398,308,412,321,0.48876451343431315
glu,100,3,0,175,178,406.0112359550562,413.0056179775281,399,406,414,421,0.22266107892412063
glu,100,3,0,176,157,407.5541401273885,226.4140127388535,401,220,415,234,0.3930074607006177
glu,100,3,0,177,176,409.39204545454544,368.85227272727275,401,363,418,376,0.6323653998921465
glu,100,3,0,178,230,409.09565217391304,106.40869565217392,402,97,417,117,0.6762245417900186
glu,100,3,0,179,132,408.6060606060606,65.45454545454545,403,59,415,73,0.5482895730228365
glu,100,3,0,180,144,410.6736111111111,139.47916666666666,404,133,418,147,0.5761015675241455
glu,100,3,0,181,168,412.875,458.45238095238096,406,451,421,466,0.35870039180384117
glu,100,3,0,182,252,417.0079365079365,16.813492063492063,408,9,428,26,0.537188720576858
