experiment,condition,hour,field,idx-cell,area,centroid-0,centroid-1,bbox-0,bbox-1,bbox-2,bbox-3,eccentricity
glu,50,3,5,1,209,11.516746411483254,369.6555023923445,3,363,21,378,0.5589118095801856
glu,50,3,5,2,225,13.902222222222223,452.3511111111111,6,444,23,462,0.6047183002935086
glu,50,3,5,3,75,12.413333333333334,17.213333333333335,8,13,18,23,0.44047292931837784
glu,50,3,5,4,285,18.5859649122807,333.5754385964912,10,324,28,344,0.6183495040932249
glu,50,3,5,5,105,18.466666666666665,435.16190476190474,14,429,24,442,0.6068862225863655
glu,50,3,5,6,120,20.008333333333333,466.7083333333333,14,461,26,473,0.2976853725443007
glu,50,3,5,7,213,22.75586854460094,481.22535211267603,15,473,31,490,0.443334033640867
glu,50,3,5,8,172,22.075581395348838,25.656976744186046,16,18,29,35,0.6366996990415064
glu,50,3,5,9,201,27.303482587064675,423.29353233830847,18,417,37,431,0.704777353165864
glu,50,3,5,10,192,28.520833333333332,449.1979166666667,21,442,36,458,0.6176145086279956
glu,50,3,5,11,57,28.140350877192983,436.2631578947368,25,432,33,441,0.5209683528414869
glu,50,3,5,12,143,33.24475524475525,464.006993006993,27,458,41,471,0.6307858863270003
glu,50,3,5,13,251,35.92828685258964,45.940239043824704,28,37,45,56,0.5332385584428632
glu,50,3,5,14,141,36.52482269503546,504.73758865248226,30,499,44,511,0.5140041298716052
glu,50,3,5,15,134,36.37313432835821,477.14179104477614,31,471,43,485,0.5677175566935222
glu,50,3,5,16,225,38.91555555555556,210.14666666666668,32,201,47,221,0.6006026828766722
glu,50,3,5,17,57,37.421052631578945,124.01754385964912,34,120,42,129,0.4779765443115597
glu,50,3,5,18,240,47.13333333333333,398.3833333333333,38,391,57,407,0.6477269667289852
glu,50,3,5,19,196,48.45918367346939,117.16326530612245,40,110,57,126,0.5770342462211812
glu,50,3,5,20,220,52.75909090909091,415.5318181818182,45,407,61,425,0.6641593741507277
glu,50,3,5,21,184,53.91304347826087,97.05434782608695,47,90,62,106,0.6177857853744324
glu,50,3,5,22,163,53.91411042944785,212.03067484662577,48,205,61,220,0.41922056892818094
glu,50,3,5,23,277,57.62093862815885,228.4548736462094,48,220,68,238,0.6375207883170034
glu,50,3,5,24,152,56.526315789473685,244.4671052631579,50,238,65,252,0.6825042192918123
glu,50,3,5,25,228,60.5,187.07894736842104,53,178,69,197,0.5490661070811671
glu,50,3,5,26,164,63.48780487804878,402.1280487804878,57,394,71,410,0.7014090828256063
glu,50,3,5,27,112,63.723214285714285,253.8125,58,248,70,261,0.42404702046481596
glu,50,3,5,28,181,68.30939226519337,157.08287292817678,61,149,77,165,0.6566448753095582
glu,50,3,5,29,260,69.54615384615384,268.83846153846156,62,259,79,279,0.5689108735460161
glu,50,3,5,30,64,65.53125,414.9375,62,411,71,420,0.3726152084606243
glu,50,3,5,31,293,72.8839590443686,132.10921501706486,65,120,83,143,0.6870194624403362
glu,50,3,5,32,184,77.97282608695652,148.84782608695653,67,143,87,157,0.8304820166464087
glu,50,3,5,33,260,80.01538461538462,204.47307692307692,71,196,90,214,0.5295821243553325
glu,50,3,5,34,182,80.48351648351648,469.4010989010989,74,462,88,478,0.6339252037256599
glu,50,3,5,35,138,81.34782608695652,188.93478260869566,75,182,88,196,0.3992622711022068
glu,50,3,5,36,71,82.05633802816901,456.1267605633803,78,452,87,462,0.3248203600717369
glu,50,3,5,37,157,89.79617834394904,96.29936305732484,83,89,98,104,0.5544144584538633
glu,50,3,5,38,193,93.85492227979275,465.7823834196891,87,458,102,475,0.6873296824733726
glu,50,3,5,39,354,101.53389830508475,110.09604519774011,92,99,113,121,0.37971754931357216
