experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,1000,3,1,vacuole,2,7917,683,4131,718,268,198,460,361,231,142,108,105,104,57,48,29,28,22,14,13,13,8,8,4,11,18,6,3,6,5,3,5,7,15,6,9,10,14,16,14,9,29,30,71,50,18,18,19,57,40,43,41,40,37,29,11,17,20,11,14,9,15,9,6,4,13,8,8,25,11,21,24,31,24,25,16,14,10,17,15,38,29,39,43,18,9,8,5,5,7,6,10,18,25,13,9,20,38,27,0,0
rpmc,1000,3,1,vacuole,3,3907,581,1585,372,232,78,129,167,133,133,130,157,185,148,155,135,113,84,60,61,66,59,51,52,85,85,57,76,68,63,49,40,45,24,20,17,11,6,3,3,10,9,5,16,10,10,11,13,13,18,26,25,30,35,23,27,16,25,29,30,29,24,22,17,29,24,17,16,10,9,4,3,6,6,4,2,3,6,7,14,21,24,35,41,47,53,46,42,66,62,41,48,12,20,17,30,29,37,58,106,355
rpmc,1000,3,1,vacuole,4,4427,729,1846,409,352,126,194,232,205,275,252,300,341,410,366,300,236,160,148,111,129,118,111,132,140,147,142,114,100,68,66,64,38,35,26,20,19,10,8,12,8,12,13,16,22,17,25,14,21,35,37,49,37,67,59,41,41,36,29,38,53,34,30,37,40,26,20,19,19,6,10,4,13,1,1,2,5,3,8,15,21,46,45,57,59,48,53,52,79,38,54,53,20,51,54,42,48,59,98,246,1213
rpmc,1000,3,1,vacuole,5,2701,490,1872,438,206,122,190,266,245,207,213,227,218,202,133,127,77,51,51,40,46,55,35,38,42,56,62,52,47,32,32,21,13,13,9,6,7,7,9,7,8,19,11,14,13,10,13,15,20,23,32,45,36,26,26,23,21,29,38,33,32,24,19,12,30,14,11,13,10,15,10,7,10,9,7,9,9,6,17,26,29,31,33,27,48,46,30,39,44,44,34,18,8,1,9,20,17,33,19,46,78
rpmc,1000,3,1,vacuole,6,6751,835,4071,983,329,220,402,541,356,176,181,191,248,171,110,94,38,33,30,28,31,20,12,23,22,21,10,10,14,14,7,5,9,8,6,5,7,21,23,24,24,16,16,38,41,22,18,19,37,49,55,43,45,28,38,31,40,45,33,23,29,29,17,24,24,19,16,15,24,16,16,25,35,33,28,26,27,40,49,59,62,52,52,53,71,48,34,23,29,15,11,9,14,11,12,13,21,28,20,1,0
rpmc,1000,3,1,vacuole,7,4421,622,2550,497,350,179,248,358,311,344,264,282,230,202,165,141,89,47,51,57,88,90,87,98,98,98,120,100,73,66,55,40,39,13,8,6,11,11,5,4,4,7,11,22,22,14,10,3,10,15,35,36,35,44,44,34,48,41,37,35,50,39,23,30,27,16,20,10,18,14,15,5,8,7,4,9,9,13,18,25,33,37,58,41,45,37,46,62,63,93,53,32,20,33,20,43,37,40,88,243,254
rpmc,1000,3,1,vacuole,8,3123,579,1896,562,319,190,268,323,379,308,316,312,337,307,256,215,133,92,74,61,64,75,65,64,69,92,71,90,76,55,54,51,40,25,18,13,13,10,13,16,12,19,8,13,17,11,19,14,10,23,32,33,48,52,35,34,42,42,55,48,44,35,26,38,34,26,18,18,18,14,5,8,9,7,10,4,9,7,15,25,36,49,57,42,50,48,44,48,68,71,51,37,19,34,29,27,43,58,81,190,314
rpmc,1000,3,1,vacuole,9,4256,587,2854,679,349,202,312,426,304,260,222,276,285,233,201,168,121,59,50,43,31,31,29,18,26,28,18,26,16,15,17,16,7,10,12,11,7,10,18,20,22,17,23,40,28,23,27,25,30,37,43,50,41,37,33,30,31,45,34,23,36,16,18,23,17,15,19,13,11,4,10,15,12,18,19,16,7,15,17,52,47,39,38,40,56,50,32,22,30,27,13,9,11,16,18,19,36,58,64,30,86
rpmc,1000,3,1,vacuole,10,4222,779,3578,924,318,224,455,467,335,277,238,284,236,244,163,131,76,72,45,37,28,31,22,25,22,30,37,27,15,21,21,11,18,5,8,9,20,26,31,23,21,34,21,53,32,31,19,25,33,49,52,64,66,48,40,31,30,38,32,23,28,18,35,16,13,26,20,13,10,11,15,17,18,25,12,17,15,20,24,45,60,51,60,64,70,38,28,19,29,27,23,17,20,22,17,27,46,47,76,57,67
rpmc,1000,3,1,vacuole,11,8850,626,2455,441,245,174,215,248,194,188,189,171,209,168,184,141,119,82,73,47,36,44,42,39,44,41,41,37,33,27,32,31,17,21,18,22,15,14,17,14,18,35,24,32,21,20,22,16,31,26,49,42,36,50,60,44,37,38,55,36,36,38,27,29,34,25,25,13,6,5,6,7,2,8,7,5,4,9,8,32,28,34,21,30,26,41,32,22,33,36,24,21,10,14,13,27,37,27,50,90,633
