experiment,condition,hour,field,organelle,cell_idx,scanned-0,scanned-1,scanned-2,scanned-3,scanned-4,scanned-5,scanned-6,scanned-7,scanned-8,scanned-9,scanned-10,scanned-11,scanned-12,scanned-13,scanned-14,scanned-15,scanned-16,scanned-17,scanned-18,scanned-19,scanned-20,scanned-21,scanned-22,scanned-23,scanned-24,scanned-25,scanned-26,scanned-27,scanned-28,scanned-29,scanned-30,scanned-31,scanned-32,scanned-33,scanned-34,scanned-35,scanned-36,scanned-37,scanned-38,scanned-39,scanned-40,scanned-41,scanned-42,scanned-43,scanned-44,scanned-45,scanned-46,scanned-47,scanned-48,scanned-49,scanned-50,scanned-51,scanned-52,scanned-53,scanned-54,scanned-55,scanned-56,scanned-57,scanned-58,scanned-59,scanned-60,scanned-61,scanned-62,scanned-63,scanned-64,scanned-65,scanned-66,scanned-67,scanned-68,scanned-69,scanned-70,scanned-71,scanned-72,scanned-73,scanned-74,scanned-75,scanned-76,scanned-77,scanned-78,scanned-79,scanned-80,scanned-81,scanned-82,scanned-83,scanned-84,scanned-85,scanned-86,scanned-87,scanned-88,scanned-89,scanned-90,scanned-91,scanned-92,scanned-93,scanned-94,scanned-95,scanned-96,scanned-97,scanned-98,scanned-99,scanned-100
rpmc,100,3,0,mitochondria,2,6737,277,49,41,53,84,36,19,14,4,22,92,116,90,15,12,17,20,18,9,14,11,6,3,10,5,7,2,6,7,7,0,5,2,10,19,14,9,4,4,2,4,4,13,9,6,16,16,7,6,9,10,7,6,2,2,2,6,8,7,8,12,11,7,15,5,4,2,1,4,1,2,2,7,12,8,7,4,4,0,5,6,6,11,6,3,6,3,13,14,10,5,12,5,3,4,7,3,2,25,11
rpmc,100,3,0,mitochondria,3,9510,659,242,146,145,216,205,129,99,38,35,98,105,169,68,51,35,55,60,47,52,24,21,12,18,14,15,15,33,21,14,13,9,14,12,21,17,12,12,17,18,10,15,21,17,18,21,27,13,7,12,14,14,11,9,15,6,4,8,7,9,20,13,16,22,12,12,10,8,8,12,3,11,11,24,20,11,15,10,12,15,15,23,19,23,18,24,29,29,35,39,40,31,26,24,27,39,38,38,44,36
rpmc,100,3,0,mitochondria,5,3467,376,135,100,104,176,172,164,108,31,9,37,46,70,32,39,47,29,38,29,35,13,14,15,14,16,16,22,67,40,12,7,7,9,7,22,23,25,14,15,40,38,14,11,14,9,7,12,12,14,10,23,38,15,24,8,14,6,6,4,9,8,23,22,34,15,8,5,2,2,6,6,6,11,7,11,11,6,3,8,11,8,12,7,9,6,8,25,17,15,21,10,11,13,17,20,30,47,42,164,117
rpmc,100,3,0,mitochondria,6,3817,143,33,40,41,83,64,40,31,10,13,58,63,54,17,19,14,19,17,14,27,13,8,7,9,6,11,13,29,25,6,3,2,5,2,9,12,6,15,8,7,6,5,9,3,3,5,10,8,6,6,6,15,5,13,8,3,4,2,1,3,3,1,4,4,1,6,2,5,1,4,4,2,4,7,7,2,4,4,7,3,4,3,9,10,0,9,16,9,13,9,13,13,11,8,12,18,26,29,65,42
rpmc,100,3,0,mitochondria,7,5286,403,83,49,60,84,70,37,27,15,23,73,101,97,27,18,27,24,18,18,14,6,7,7,10,3,8,8,12,2,2,3,4,6,5,12,12,11,8,7,13,10,8,1,12,6,14,27,17,9,9,7,5,3,3,6,2,1,4,8,11,14,12,10,6,8,2,5,4,2,3,3,4,9,14,12,10,5,7,7,7,7,5,9,9,8,6,9,12,4,13,13,6,14,17,3,16,20,17,13,7
rpmc,100,3,0,mitochondria,8,6471,505,188,106,117,185,146,72,31,22,27,76,73,91,34,29,41,41,50,20,22,20,19,12,19,20,21,15,23,15,6,3,2,9,6,14,15,18,10,9,11,11,10,7,8,10,9,20,16,9,11,14,7,7,7,6,8,6,5,12,9,14,6,15,19,13,7,3,8,3,6,10,12,8,29,11,12,13,16,11,20,25,19,21,14,18,10,15,15,33,28,37,20,6,24,18,19,31,16,12,12
rpmc,100,3,0,mitochondria,9,4793,425,82,69,64,87,54,19,26,13,30,66,85,123,21,21,26,23,33,23,20,11,6,7,9,5,7,4,8,7,7,12,11,4,2,8,11,12,4,4,4,3,8,13,10,13,9,16,10,6,7,4,11,6,2,7,1,2,3,11,7,11,7,6,9,9,9,5,2,6,2,4,6,12,9,14,8,12,8,5,10,3,3,9,6,8,4,4,11,10,5,13,3,4,1,4,7,6,6,51,27
rpmc,100,3,0,mitochondria,10,9063,511,195,110,125,221,195,148,87,28,18,83,93,118,39,21,45,45,53,39,28,21,22,14,16,8,18,11,18,12,6,8,7,11,16,16,23,20,16,17,7,13,6,12,12,13,13,20,11,15,9,11,11,10,12,11,10,6,7,8,14,18,21,15,22,21,13,10,7,11,17,9,18,13,29,15,13,16,9,11,25,16,24,29,27,23,19,22,30,35,33,34,20,16,11,21,16,28,17,48,22
rpmc,100,3,0,mitochondria,11,6519,609,212,137,188,354,214,105,101,55,35,104,103,114,42,37,55,67,59,27,35,26,26,16,26,14,14,13,19,21,16,5,10,8,13,19,21,19,11,15,16,20,12,12,8,16,17,17,15,17,15,20,28,15,25,7,11,5,8,3,10,9,19,16,20,12,17,7,5,8,15,6,6,12,13,19,13,20,13,8,11,23,26,30,28,14,18,26,19,21,42,29,18,19,21,24,23,53,34,95,63
rpmc,100,3,0,mitochondria,12,9874,477,142,107,115,225,116,76,39,9,31,85,96,98,35,33,40,43,31,28,26,11,10,9,9,10,5,18,14,11,7,4,6,8,19,18,15,11,9,7,14,7,10,11,16,6,15,14,11,7,12,7,10,5,6,7,8,6,5,17,9,8,14,10,17,6,9,4,7,10,7,10,9,16,17,12,19,11,6,13,10,16,22,19,14,11,16,14,14,20,15,23,26,15,11,18,13,14,10,8,10
